dataset,split,user,history_length,positive_signal_total,items_for_50pct,items_for_80pct,items_for_90pct
amazon-sports-and-outdoors,test,402541,6,3.7199429065604455,3,3,3
amazon-sports-and-outdoors,test,404207,5,1.8828601122175017,2,2,2
amazon-sports-and-outdoors,test,405079,51,18.931232382168123,21,43,47
amazon-sports-and-outdoors,test,405351,2,0.7172890053362196,1,1,1
amazon-sports-and-outdoors,test,405353,4,4.273624234602806,4,4,4
amazon-sports-and-outdoors,test,405416,5,9.641972216446998,3,4,4
amazon-sports-and-outdoors,test,405556,13,6.302674665599062,6,12,13
amazon-sports-and-outdoors,test,405813,5,6.117940327336953,3,5,5
amazon-sports-and-outdoors,test,405925,8,13.867020766886121,4,5,5
amazon-sports-and-outdoors,test,406030,5,1.949740564270234,1,2,4
amazon-sports-and-outdoors,test,407310,8,2.8896970238478383,2,4,4
amazon-sports-and-outdoors,test,407819,5,3.568299791576431,3,3,3
amazon-sports-and-outdoors,test,407874,6,0.9585197578115221,3,6,6
amazon-sports-and-outdoors,test,408655,7,3.413501443262833,2,5,5
amazon-sports-and-outdoors,test,408871,7,3.874312750079535,5,6,6
amazon-sports-and-outdoors,test,409034,10,4.660493748019884,5,6,8
amazon-sports-and-outdoors,test,409146,4,2.7521602021083442,1,2,2
amazon-sports-and-outdoors,test,409192,5,9.072588870797345,3,4,5
amazon-sports-and-outdoors,test,410490,8,4.332941087992442,4,6,7
amazon-sports-and-outdoors,test,410745,5,0.5309029013686908,2,2,2
amazon-sports-and-outdoors,test,410835,4,1.838683144759943,2,3,3
amazon-sports-and-outdoors,test,411317,16,2.796042423825078,7,14,14
amazon-sports-and-outdoors,test,413279,5,7.821831618763435,3,5,5
amazon-sports-and-outdoors,test,413948,4,2.388042680769347,4,4,4
amazon-sports-and-outdoors,test,413960,4,8.259155523052751,2,3,3
amazon-sports-and-outdoors,test,414904,14,3.372866843787269,10,12,13
amazon-sports-and-outdoors,test,415321,7,1.0301199747338137,4,7,7
amazon-sports-and-outdoors,test,416142,6,6.942131630275702,4,4,5
amazon-sports-and-outdoors,test,416515,5,0.18433266458212255,1,1,1
amazon-sports-and-outdoors,test,416725,7,4.7025341392889075,4,7,7
amazon-sports-and-outdoors,test,416900,4,0.5101500255820799,2,2,2
amazon-sports-and-outdoors,test,417077,2,0.5229389507553885,1,1,1
amazon-sports-and-outdoors,test,417220,100,31.359488955824222,17,51,74
amazon-sports-and-outdoors,test,417464,4,0.194450770390028,4,4,4
amazon-sports-and-outdoors,test,417893,10,3.89226421959853,6,10,10
amazon-sports-and-outdoors,test,417907,3,21.657858218839593,1,2,3
amazon-sports-and-outdoors,test,418067,6,1.7110923396110653,4,5,5
amazon-sports-and-outdoors,test,418292,6,7.887934893705831,5,6,6
amazon-sports-and-outdoors,test,418458,5,16.923765930643818,1,1,1
amazon-sports-and-outdoors,test,418581,8,2.761088222422802,2,8,8
amazon-sports-and-outdoors,test,418604,16,12.488872158727059,6,9,12
amazon-sports-and-outdoors,test,418631,6,6.609772632078144,2,2,5
amazon-sports-and-outdoors,test,418907,4,1.6015698448936886,4,4,4
amazon-sports-and-outdoors,test,419238,7,20.91569148342095,1,3,4
amazon-sports-and-outdoors,test,419564,4,2.62163912203835,2,4,4
amazon-sports-and-outdoors,test,419890,2,0.12846750851160932,2,2,2
amazon-sports-and-outdoors,test,420716,8,3.940180624948205,7,8,8
amazon-sports-and-outdoors,test,420872,6,3.6154510475567627,1,5,5
amazon-sports-and-outdoors,test,420935,7,0.8252504050110476,2,2,6
amazon-sports-and-outdoors,test,420941,4,1.3598189917501593,2,4,4
amazon-sports-and-outdoors,test,421180,5,1.478232498348168,1,4,4
amazon-sports-and-outdoors,test,421206,3,0.3907905569808944,3,3,3
amazon-sports-and-outdoors,test,421904,6,3.0570192905139586,4,5,5
amazon-sports-and-outdoors,test,422353,5,2.82298509234199,3,5,5
amazon-sports-and-outdoors,test,423600,6,6.779663812743669,3,3,3
amazon-sports-and-outdoors,test,423970,5,0.15976593751681079,3,3,3
amazon-sports-and-outdoors,test,424042,6,2.5568596916430857,6,6,6
amazon-sports-and-outdoors,test,424133,2,4.827944354647592,1,2,2
amazon-sports-and-outdoors,test,424710,3,7.61884828960897,2,3,3
amazon-sports-and-outdoors,test,424732,4,0.01987418982921004,1,1,1
amazon-sports-and-outdoors,test,425296,4,3.471287204875914,2,3,3
amazon-sports-and-outdoors,test,425976,6,4.286677109213078,2,3,3
amazon-sports-and-outdoors,test,426033,4,0.668173262384641,1,1,1
amazon-sports-and-outdoors,test,427285,3,1.7557485662866652,3,3,3
amazon-sports-and-outdoors,test,427353,4,2.3662476210516132,1,1,1
amazon-sports-and-outdoors,test,427717,53,38.39438817326768,7,34,44
amazon-sports-and-outdoors,test,428560,6,2.8475171900870793,4,5,6
amazon-sports-and-outdoors,test,428691,4,2.603593281013101,4,4,4
amazon-sports-and-outdoors,test,428782,3,0.27473395892566105,1,3,3
amazon-sports-and-outdoors,test,428955,7,7.036867405258079,5,6,7
amazon-sports-and-outdoors,test,429334,7,5.306147378421677,3,4,6
amazon-sports-and-outdoors,test,429497,4,3.4790412648002342,2,3,4
amazon-sports-and-outdoors,test,430219,6,1.7001098225273774,3,3,3
amazon-sports-and-outdoors,test,430345,5,3.0511728831803673,2,3,4
amazon-sports-and-outdoors,test,430439,2,3.19805711009335,2,2,2
amazon-sports-and-outdoors,test,430466,4,4.270941123150454,1,2,4
amazon-sports-and-outdoors,test,430948,2,2.1631930506620347,2,2,2
amazon-sports-and-outdoors,test,431271,7,2.334007459578529,4,6,6
amazon-sports-and-outdoors,test,431301,4,0.6739321712068305,1,1,1
amazon-sports-and-outdoors,test,431318,24,6.0217596373596445,9,17,20
amazon-sports-and-outdoors,test,431370,12,2.076103614626949,6,6,6
amazon-sports-and-outdoors,test,431498,5,7.682042305133744,3,5,5
amazon-sports-and-outdoors,test,431533,4,1.9792358895102637,2,2,3
amazon-sports-and-outdoors,test,431630,15,13.736226881789642,4,10,14
amazon-sports-and-outdoors,test,431695,7,1.6791720367446163,4,4,4
amazon-sports-and-outdoors,test,431901,5,2.7383848700006066,1,2,2
amazon-sports-and-outdoors,test,432314,10,12.190066196192546,6,10,10
amazon-sports-and-outdoors,test,432423,7,2.3052532282258564,7,7,7
amazon-sports-and-outdoors,test,432441,6,1.179544434109986,3,3,3
amazon-sports-and-outdoors,test,432557,3,0.9326381739615797,3,3,3
amazon-sports-and-outdoors,test,432826,18,11.755221856969543,10,10,12
amazon-sports-and-outdoors,test,433316,4,1.0532227538953691,1,2,4
amazon-sports-and-outdoors,test,433330,5,2.976924316298924,4,5,5
amazon-sports-and-outdoors,test,433686,7,6.019569795460995,3,5,6
amazon-sports-and-outdoors,test,434302,4,8.91848020108268,1,3,4
amazon-sports-and-outdoors,test,434307,19,5.150040781972346,10,11,15
amazon-sports-and-outdoors,test,434795,11,4.843881441896164,4,10,10
amazon-sports-and-outdoors,test,434926,5,3.9343934311087345,2,3,4
amazon-sports-and-outdoors,test,435798,7,9.13919731086146,2,5,7
amazon-sports-and-outdoors,test,436199,6,4.449870556394046,6,6,6
amazon-sports-and-outdoors,test,436987,2,1.5476122092409266,2,2,2
amazon-sports-and-outdoors,test,437126,19,8.62366718421199,7,10,15
amazon-sports-and-outdoors,test,437347,8,5.969037819050699,5,8,8
amazon-sports-and-outdoors,test,437638,2,15.09481494659617,2,2,2
amazon-sports-and-outdoors,test,437792,4,3.777120540301986,2,4,4
amazon-sports-and-outdoors,test,438564,8,2.3897578895041836,3,8,8
amazon-sports-and-outdoors,test,438667,3,5.802597542666428,2,2,2
amazon-sports-and-outdoors,test,439631,4,4.239748564700589,4,4,4
amazon-sports-and-outdoors,test,440066,12,2.0538616780707715,8,8,8
amazon-sports-and-outdoors,test,440186,7,2.325753917970542,5,6,6
amazon-sports-and-outdoors,test,440500,4,3.003551884436407,2,4,4
amazon-sports-and-outdoors,test,440535,12,1.7443670189825509,7,10,11
amazon-sports-and-outdoors,test,441066,7,1.2104891682261978,6,7,7
amazon-sports-and-outdoors,test,441087,6,2.671545523744016,5,5,6
amazon-sports-and-outdoors,test,441146,7,19.634615204148435,1,4,6
amazon-sports-and-outdoors,test,441543,6,6.421708195636626,3,5,6
amazon-sports-and-outdoors,test,442310,3,2.969020636563566,2,3,3
amazon-sports-and-outdoors,test,442915,5,18.366549768479203,1,1,3
amazon-sports-and-outdoors,test,444079,3,10.075670087259278,3,3,3
amazon-sports-and-outdoors,test,444497,10,4.844358784606025,8,10,10
amazon-sports-and-outdoors,test,444520,3,0.002643591731945838,3,3,3
amazon-sports-and-outdoors,test,444668,4,2.588834317603471,2,3,3
amazon-sports-and-outdoors,test,444686,6,3.979477633886931,2,6,6
amazon-sports-and-outdoors,test,444772,4,2.4518214295485645,2,2,4
amazon-sports-and-outdoors,test,445456,6,2.2568409098629196,2,4,4
amazon-sports-and-outdoors,test,445547,6,2.1873246642839406,3,5,5
amazon-sports-and-outdoors,test,445571,7,4.0611913305629,4,5,6
amazon-sports-and-outdoors,test,445803,4,1.5262323048469284,4,4,4
amazon-sports-and-outdoors,test,445805,18,5.686900190765259,11,14,14
amazon-sports-and-outdoors,test,446338,10,6.632832058502933,3,7,8
amazon-sports-and-outdoors,test,446351,5,6.064199455368027,3,4,5
amazon-sports-and-outdoors,test,446376,9,3.905346700955862,5,6,9
amazon-sports-and-outdoors,test,446794,4,2.5249122933161576,3,4,4
amazon-sports-and-outdoors,test,446903,6,4.507945644655856,1,2,2
amazon-sports-and-outdoors,test,446906,4,4.5519768253187385,3,4,4
amazon-sports-and-outdoors,test,447147,5,3.6034247604662166,4,5,5
amazon-sports-and-outdoors,test,447920,4,1.0778687847474497,3,3,3
amazon-sports-and-outdoors,test,448165,3,0.880413722568655,3,3,3
amazon-sports-and-outdoors,test,448304,5,2.0861239124311726,4,4,5
amazon-sports-and-outdoors,test,448529,12,3.6394364778650576,9,10,10
amazon-sports-and-outdoors,test,448765,4,2.8046293056834513,3,4,4
amazon-sports-and-outdoors,test,448809,6,1.1104467803521696,3,3,3
amazon-sports-and-outdoors,test,448978,3,0.6997047123499655,3,3,3
amazon-sports-and-outdoors,test,449392,4,0.04891193221958212,1,1,1
amazon-sports-and-outdoors,test,449415,4,1.1015264260704325,1,4,4
amazon-sports-and-outdoors,test,449563,6,2.591736307507306,2,2,2
amazon-sports-and-outdoors,test,449574,6,11.141293574291723,4,4,4
amazon-sports-and-outdoors,test,449699,7,44.57282182567098,2,3,3
amazon-sports-and-outdoors,test,450096,6,6.715384921415894,4,6,6
amazon-sports-and-outdoors,test,450186,5,18.11472759876196,1,1,2
amazon-sports-and-outdoors,test,450707,8,3.7959870433473175,3,5,6
amazon-sports-and-outdoors,test,450926,8,0.27790571387748864,4,4,4
amazon-sports-and-outdoors,test,450969,5,1.5299669845118382,1,2,2
amazon-sports-and-outdoors,test,451139,9,4.586323295368407,4,5,7
amazon-sports-and-outdoors,test,451189,11,4.2910559999725075,10,11,11
amazon-sports-and-outdoors,test,451191,5,0.7838616265233102,2,2,2
amazon-sports-and-outdoors,test,451913,19,9.216723899769002,14,17,18
amazon-sports-and-outdoors,test,452584,3,12.367651298077426,1,1,1
amazon-sports-and-outdoors,test,452914,6,0.5235609567896136,2,2,2
amazon-sports-and-outdoors,test,453367,11,8.654635577291256,3,9,10
amazon-sports-and-outdoors,test,453653,23,8.780050815223102,6,10,18
amazon-sports-and-outdoors,test,453685,4,1.6690021191293556,2,2,2
amazon-sports-and-outdoors,test,454493,3,1.4439651999122898,1,1,1
amazon-sports-and-outdoors,test,455360,4,0.9050399274740436,2,4,4
amazon-sports-and-outdoors,test,455486,2,5.639272979891335,1,2,2
amazon-sports-and-outdoors,test,455784,4,0.6531100367797746,3,3,3
amazon-sports-and-outdoors,test,455828,11,5.136807755593131,11,11,11
amazon-sports-and-outdoors,test,456613,9,2.9029422101410245,1,5,7
amazon-sports-and-outdoors,test,456951,12,4.03918981665361,6,10,12
amazon-sports-and-outdoors,test,457262,8,4.547321957381352,3,7,7
amazon-sports-and-outdoors,test,457398,3,0.12146855281030812,1,1,1
amazon-sports-and-outdoors,test,457884,4,10.33725098445738,2,2,3
amazon-sports-and-outdoors,test,457898,4,1.0654395022471388,1,1,1
amazon-sports-and-outdoors,test,458611,5,3.3189340566543613,2,3,4
amazon-sports-and-outdoors,test,458707,4,3.4655635862388365,1,1,2
amazon-sports-and-outdoors,test,459105,6,1.542836799547651,6,6,6
amazon-sports-and-outdoors,test,459121,6,7.0750183423050155,2,4,5
amazon-sports-and-outdoors,test,459191,7,1.0270242192443062,4,4,4
amazon-sports-and-outdoors,test,459356,9,3.83262037026145,2,6,9
amazon-sports-and-outdoors,test,459597,2,0.5032327527811506,2,2,2
amazon-sports-and-outdoors,test,460356,9,5.4341574362566085,4,8,8
amazon-sports-and-outdoors,test,460378,4,4.64772002273904,3,4,4
amazon-sports-and-outdoors,test,460689,4,4.051519440728548,2,4,4
amazon-sports-and-outdoors,test,460758,4,1.9530751563308941,1,1,2
amazon-sports-and-outdoors,test,461629,14,6.207436897646435,7,12,14
amazon-sports-and-outdoors,test,462059,6,4.089708443593133,3,4,6
amazon-sports-and-outdoors,test,462694,5,30.168491468829053,3,3,3
amazon-sports-and-outdoors,test,463252,4,0.19459774674150654,4,4,4
amazon-sports-and-outdoors,test,463307,7,8.028019878287191,3,5,7
amazon-sports-and-outdoors,test,463652,10,4.80304058648851,5,7,10
amazon-sports-and-outdoors,test,463831,3,15.567103758298977,3,3,3
amazon-sports-and-outdoors,test,463953,5,14.840505149260961,3,4,4
amazon-sports-and-outdoors,test,463984,3,0.3749062728370124,2,2,2
amazon-sports-and-outdoors,test,464183,4,5.568726842468182,2,3,4
amazon-sports-and-outdoors,test,464193,4,3.8821901273922816,1,3,4
amazon-sports-and-outdoors,test,464223,12,4.08723667673252,4,7,10
amazon-sports-and-outdoors,test,464228,4,0.8642222684240208,3,3,4
amazon-sports-and-outdoors,test,464960,11,49.0687081399918,2,3,3
amazon-sports-and-outdoors,test,465440,4,1.5031903252552292,3,3,4
amazon-sports-and-outdoors,test,465830,5,3.451075973952936,3,5,5
amazon-sports-and-outdoors,test,466428,22,3.6430991232569854,16,21,21
amazon-sports-and-outdoors,test,466496,8,4.798022375034746,4,7,8
amazon-sports-and-outdoors,test,467102,4,0.12765742032976368,4,4,4
amazon-sports-and-outdoors,test,467676,5,0.308788855385976,3,3,3
amazon-sports-and-outdoors,test,468234,6,2.2064845913403173,2,4,4
amazon-sports-and-outdoors,test,468235,15,13.158313753008091,5,10,12
amazon-sports-and-outdoors,test,469264,6,1.628004704829323,3,3,3
amazon-sports-and-outdoors,test,469815,7,1.3376716910461925,2,2,2
amazon-sports-and-outdoors,test,470585,3,1.1091894188129465,1,1,1
amazon-sports-and-outdoors,test,470976,8,3.1547818266913548,6,7,8
amazon-sports-and-outdoors,test,471148,4,0.5221644171046108,2,2,2
amazon-sports-and-outdoors,test,471301,3,5.475105682208843,2,2,2
amazon-sports-and-outdoors,test,471429,4,1.0649915680248716,3,3,4
amazon-sports-and-outdoors,test,471936,7,3.3487504300578266,1,7,7
amazon-sports-and-outdoors,test,472129,4,1.2501887760557548,2,4,4
amazon-sports-and-outdoors,test,472155,17,2.059900529260256,9,17,17
amazon-sports-and-outdoors,test,472239,8,9.720484419251099,5,7,7
amazon-sports-and-outdoors,test,472902,18,10.80899735825869,12,14,17
amazon-sports-and-outdoors,test,475199,2,0.5477618290519642,1,1,1
amazon-sports-and-outdoors,test,475755,4,2.123126001953781,2,2,4
amazon-sports-and-outdoors,test,475948,3,0.6066797843941514,1,1,3
amazon-sports-and-outdoors,test,476410,5,3.9233436379792703,4,4,4
amazon-sports-and-outdoors,test,476509,3,0.8338185183065522,1,2,2
amazon-sports-and-outdoors,test,476802,5,0.8958975225893533,2,5,5
amazon-sports-and-outdoors,test,476992,29,2.072611075857641,3,12,12
amazon-sports-and-outdoors,test,477080,10,2.878948717281075,9,10,10
amazon-sports-and-outdoors,test,477128,8,0.39150191194821254,5,6,6
amazon-sports-and-outdoors,test,478014,4,0.025343375483736552,3,3,3
amazon-sports-and-outdoors,test,478268,6,0.5065327155215883,3,5,5
amazon-sports-and-outdoors,test,478788,9,2.018727589245508,1,4,9
amazon-sports-and-outdoors,test,479649,6,0.47327918382657425,2,4,6
amazon-sports-and-outdoors,test,480093,3,3.216657020242159,2,3,3
amazon-sports-and-outdoors,test,480743,4,0.9557071168407804,2,3,4
amazon-sports-and-outdoors,test,480940,10,3.219236243733844,3,8,8
amazon-sports-and-outdoors,test,481048,10,8.593419133862547,5,6,10
amazon-sports-and-outdoors,test,481384,6,0.8138892123455378,4,4,5
amazon-sports-and-outdoors,test,481739,6,1.1126847332147918,4,6,6
amazon-sports-and-outdoors,test,482017,5,10.989231735313568,4,4,4
amazon-sports-and-outdoors,test,482247,4,0.28132727575763866,1,1,1
amazon-sports-and-outdoors,test,482268,15,19.247516634960572,8,11,14
amazon-sports-and-outdoors,test,482393,9,2.261048107923995,5,6,6
amazon-sports-and-outdoors,test,482721,9,0.143558622614823,8,8,8
amazon-sports-and-outdoors,test,483145,4,2.2468810151096186,1,4,4
amazon-sports-and-outdoors,test,483267,5,1.1533588524107625,3,5,5
amazon-sports-and-outdoors,test,483756,7,0.7054391691712344,3,4,4
amazon-sports-and-outdoors,test,484195,15,15.523865615503784,6,7,7
amazon-sports-and-outdoors,test,484294,5,9.037332654140457,1,4,4
amazon-sports-and-outdoors,test,485346,4,4.100741450754397,2,3,3
amazon-sports-and-outdoors,test,486143,4,1.6414617644061607,1,1,1
amazon-sports-and-outdoors,test,486300,4,1.1590211427860715,2,2,2
amazon-sports-and-outdoors,test,486388,5,5.86740102854368,1,4,4
amazon-sports-and-outdoors,test,486657,5,3.935139283223297,2,3,3
amazon-sports-and-outdoors,test,486902,4,2.632982207005882,1,3,3
amazon-sports-and-outdoors,test,487011,11,9.793155898159663,5,7,10
amazon-sports-and-outdoors,test,487238,4,1.5728437663853188,3,3,3
amazon-sports-and-outdoors,test,488012,16,10.726356335969436,4,8,9
amazon-sports-and-outdoors,test,488463,4,5.12969671720653,2,2,2
amazon-sports-and-outdoors,test,489081,6,6.103730939169634,2,3,4
amazon-sports-and-outdoors,test,489397,4,2.5004066301666583,2,2,2
amazon-sports-and-outdoors,test,489415,10,4.728149526761261,4,6,7
amazon-sports-and-outdoors,test,489472,6,7.212407394655163,4,4,4
amazon-sports-and-outdoors,test,489838,100,102.11975585536206,45,71,82
amazon-sports-and-outdoors,test,490050,3,6.351403009552273,2,3,3
amazon-sports-and-outdoors,test,492103,11,11.661721634985025,1,10,10
amazon-sports-and-outdoors,test,492132,6,1.5134778768208643,1,2,2
amazon-sports-and-outdoors,test,493387,5,0.2900132873494732,5,5,5
amazon-sports-and-outdoors,test,493508,15,4.487489100685806,7,9,11
amazon-sports-and-outdoors,test,494027,3,3.4378923802674732,3,3,3
amazon-sports-and-outdoors,test,494623,12,3.8799372389831506,9,10,11
amazon-sports-and-outdoors,test,494907,7,1.6546774761252643,1,5,5
amazon-sports-and-outdoors,test,495153,5,5.45345680580472,4,4,4
amazon-sports-and-outdoors,test,495192,3,0.5165045058429047,3,3,3
amazon-sports-and-outdoors,test,495804,6,0.2553325518385724,1,4,4
amazon-sports-and-outdoors,test,496035,4,8.878575725137303,2,2,4
amazon-sports-and-outdoors,test,496211,11,1.8014687193482608,4,11,11
amazon-sports-and-outdoors,test,497132,14,2.9055897670623088,10,13,13
amazon-sports-and-outdoors,test,498018,7,3.5870729804993307,2,3,3
amazon-sports-and-outdoors,test,498269,5,0.5761298509630719,1,1,1
amazon-sports-and-outdoors,test,498555,4,1.9932520407838228,1,3,3
amazon-sports-and-outdoors,test,498724,7,1.8128652682853716,1,7,7
amazon-sports-and-outdoors,test,499354,5,0.8407499336161218,1,2,2
amazon-sports-and-outdoors,test,499425,4,2.934711439293678,1,1,1
amazon-sports-and-outdoors,test,499668,5,2.9155696199352805,3,5,5
amazon-sports-and-outdoors,test,500335,6,6.95918538092847,3,5,6
amazon-sports-and-outdoors,test,501128,12,7.340352357298452,11,12,12
amazon-sports-and-outdoors,test,501166,7,9.8995744426629,3,6,6
amazon-sports-and-outdoors,test,501170,13,10.510044419372699,6,10,10
amazon-sports-and-outdoors,test,501494,9,3.5419754282503613,8,9,9
amazon-sports-and-outdoors,test,501625,2,1.015141472007812,1,2,2
amazon-sports-and-outdoors,test,501913,5,1.8645221689109857,1,5,5
amazon-sports-and-outdoors,test,502198,7,6.124849537586228,3,4,6
amazon-sports-and-outdoors,test,502365,5,3.8209431520056656,3,4,4
amazon-sports-and-outdoors,test,503139,5,6.182188290187888,4,5,5
amazon-sports-and-outdoors,test,503580,5,2.884710401735801,2,3,3
amazon-sports-and-outdoors,test,503600,10,7.4957183224658515,6,8,9
amazon-sports-and-outdoors,test,503834,6,8.948593699340575,6,6,6
amazon-sports-and-outdoors,test,504401,6,6.406875347532324,5,6,6
amazon-sports-and-outdoors,test,505136,6,1.2730919740206081,4,4,4
amazon-sports-and-outdoors,test,505246,5,1.4729515270142401,4,4,4
amazon-sports-and-outdoors,test,505446,4,1.9038692714083547,3,4,4
amazon-sports-and-outdoors,test,506138,7,0.6624089344703559,1,6,6
amazon-sports-and-outdoors,test,506155,7,3.2432711067358917,1,5,7
amazon-sports-and-outdoors,test,506415,6,2.925888232150733,6,6,6
amazon-sports-and-outdoors,test,507596,5,0.9045752072835769,4,4,4
amazon-sports-and-outdoors,test,507601,9,1.4088149859837165,5,5,5
amazon-sports-and-outdoors,test,508372,6,5.273859105984621,2,2,2
amazon-sports-and-outdoors,test,508952,5,0.9691261105999689,2,2,5
amazon-sports-and-outdoors,test,509403,5,18.631995007033584,1,1,2
amazon-sports-and-outdoors,test,509446,4,4.478353040104057,2,3,4
amazon-sports-and-outdoors,test,509556,4,2.0711296811207953,4,4,4
amazon-sports-and-outdoors,test,509667,3,1.7124987922694141,1,2,2
amazon-sports-and-outdoors,test,510105,3,5.936490487576863,1,2,3
amazon-sports-and-outdoors,test,510763,4,0.2789566212251563,3,3,3
amazon-sports-and-outdoors,test,511071,5,4.135390200404634,2,4,4
amazon-sports-and-outdoors,test,511105,4,2.997423948659786,3,4,4
amazon-sports-and-outdoors,test,511117,9,2.2904991552164113,5,8,8
amazon-sports-and-outdoors,test,511194,6,1.8318648695194972,6,6,6
amazon-sports-and-outdoors,test,511329,5,2.0079039440813142,4,5,5
amazon-sports-and-outdoors,test,512590,11,8.448831941133328,9,9,10
amazon-sports-and-outdoors,test,512837,14,3.5007874205161276,1,4,5
amazon-sports-and-outdoors,test,513579,8,1.759080382714788,6,6,6
amazon-sports-and-outdoors,test,514340,6,6.74749290991103,3,5,6
amazon-sports-and-outdoors,test,514470,5,12.70483064478076,4,5,5
amazon-sports-and-outdoors,test,515072,4,2.1135014300455346,1,1,2
amazon-sports-and-outdoors,test,515105,4,13.238809475692264,2,3,3
amazon-sports-and-outdoors,test,515310,4,3.6748552672848223,2,2,4
amazon-sports-and-outdoors,test,516017,5,0.6809086575018805,2,5,5
amazon-sports-and-outdoors,test,516363,6,1.0855049463754403,2,3,3
amazon-sports-and-outdoors,test,517365,26,15.900703067721603,11,23,25
amazon-sports-and-outdoors,test,518422,6,3.357369958641754,3,5,6
amazon-sports-and-outdoors,test,518593,4,3.417185632850166,2,2,4
amazon-sports-and-outdoors,test,519303,5,2.30840978328522,2,4,4
amazon-sports-and-outdoors,test,519616,5,2.178909210777966,3,4,4
amazon-sports-and-outdoors,test,519944,3,1.0088430330896374,2,2,2
amazon-sports-and-outdoors,test,519954,3,2.637108911723386,3,3,3
amazon-sports-and-outdoors,test,520032,4,0.8797951530318564,4,4,4
amazon-sports-and-outdoors,test,520135,7,3.008877133717948,1,1,1
amazon-sports-and-outdoors,test,520151,4,0.17480219983417578,2,2,2
amazon-sports-and-outdoors,test,520521,8,1.6462108716768244,1,2,2
amazon-sports-and-outdoors,test,520629,8,3.239541978336056,1,6,6
amazon-sports-and-outdoors,test,521063,4,3.275580262503465,2,2,4
amazon-sports-and-outdoors,test,521406,4,1.7206066792557024,2,3,3
amazon-sports-and-outdoors,test,521488,4,0.22141326485363222,1,1,1
amazon-sports-and-outdoors,test,521962,5,7.84478424942204,2,4,5
amazon-sports-and-outdoors,test,522621,26,10.719945021328092,11,16,17
amazon-sports-and-outdoors,test,522685,8,3.313490116038622,7,7,7
amazon-sports-and-outdoors,test,522957,10,2.597775423042746,10,10,10
amazon-sports-and-outdoors,test,523000,5,28.42990529938303,3,3,4
amazon-sports-and-outdoors,test,523052,4,1.0579986922805562,2,3,3
amazon-sports-and-outdoors,test,523245,7,0.6551045270170157,1,1,1
amazon-sports-and-outdoors,test,523263,4,7.598055894101952,2,4,4
amazon-sports-and-outdoors,test,523651,5,8.18436570782661,5,5,5
amazon-sports-and-outdoors,test,523857,7,1.9460031089727872,6,6,6
amazon-sports-and-outdoors,test,524325,3,1.6585448574600345,1,1,1
amazon-sports-and-outdoors,test,524497,3,1.2090094917380654,3,3,3
amazon-sports-and-outdoors,test,524783,7,5.968046786062042,4,4,6
amazon-sports-and-outdoors,test,525197,4,1.2128277047250386,3,3,3
amazon-sports-and-outdoors,test,525445,12,5.34406212235702,2,11,11
amazon-sports-and-outdoors,test,525485,6,7.051883577282796,2,5,5
amazon-sports-and-outdoors,test,525853,4,1.6157641653415225,2,2,2
amazon-sports-and-outdoors,test,525978,4,1.5366493859309533,3,4,4
amazon-sports-and-outdoors,test,526278,3,1.8248763554834537,1,2,2
amazon-sports-and-outdoors,test,527685,7,12.092316745139968,5,7,7
amazon-sports-and-outdoors,test,528063,16,4.613212566002229,5,10,10
amazon-sports-and-outdoors,test,528699,3,1.9526852460459463,2,3,3
amazon-sports-and-outdoors,test,529391,6,2.043596199392454,3,3,3
amazon-sports-and-outdoors,test,529539,5,0.26615117442960423,5,5,5
amazon-sports-and-outdoors,test,530490,4,1.6998391322685387,1,2,4
amazon-sports-and-outdoors,test,530858,4,1.5008053960411285,3,3,3
amazon-sports-and-outdoors,test,531277,7,3.504240836083963,5,7,7
amazon-sports-and-outdoors,test,531428,5,0.4957225520011452,2,2,2
amazon-sports-and-outdoors,test,532396,30,22.359650999895187,9,16,22
amazon-sports-and-outdoors,test,533369,4,1.0286560268300573,1,3,4
amazon-sports-and-outdoors,test,533456,5,1.4166379080295481,5,5,5
amazon-sports-and-outdoors,test,533779,6,2.935172326467784,4,4,6
amazon-sports-and-outdoors,test,533908,4,0.030431902961771784,3,3,3
amazon-sports-and-outdoors,test,534262,4,2.399721485100867,3,3,4
amazon-sports-and-outdoors,test,534414,3,4.215718724271704,1,2,2
amazon-sports-and-outdoors,test,534433,4,3.4914860115389654,2,4,4
amazon-sports-and-outdoors,test,535043,39,10.39836380427138,27,36,38
amazon-sports-and-outdoors,test,535059,4,1.4216922027062944,1,1,3
amazon-sports-and-outdoors,test,535102,5,1.402954303968507,4,4,4
amazon-sports-and-outdoors,test,535592,4,3.8637492213359437,2,3,3
amazon-sports-and-outdoors,test,535630,4,0.1499571164773046,1,3,3
amazon-sports-and-outdoors,test,536600,11,13.05712099762049,5,8,9
amazon-sports-and-outdoors,test,537159,14,6.00313805084245,5,12,12
amazon-sports-and-outdoors,test,537283,4,1.6219310921466386,4,4,4
amazon-sports-and-outdoors,test,537762,7,5.15750472221007,4,4,6
amazon-sports-and-outdoors,test,538162,4,1.2543592300289603,4,4,4
amazon-sports-and-outdoors,test,538441,4,1.2154629695593735,2,3,3
amazon-sports-and-outdoors,test,538519,15,9.893034523714014,3,6,14
amazon-sports-and-outdoors,test,538536,6,6.887575118859855,4,4,5
amazon-sports-and-outdoors,test,539540,5,2.289095610363577,3,3,5
