dataset,split,user,history_length,positive_signal_total,items_for_50pct,items_for_80pct,items_for_90pct
amazon-toys-and-games,valid,403661,2,1.2278354948430312,2,2,2
amazon-toys-and-games,valid,403770,5,2.9180609233244903,1,4,4
amazon-toys-and-games,valid,403848,9,10.430200880853437,3,5,5
amazon-toys-and-games,valid,404004,3,0.025657944292050365,1,1,1
amazon-toys-and-games,valid,404123,9,3.694318344169078,2,5,9
amazon-toys-and-games,valid,404188,11,7.337262362055568,2,11,11
amazon-toys-and-games,valid,404256,2,1.0689454164701089,1,1,1
amazon-toys-and-games,valid,404366,5,2.115197906159555,1,4,4
amazon-toys-and-games,valid,404375,7,7.876373657474513,3,3,4
amazon-toys-and-games,valid,404743,2,2.7249686008048086,2,2,2
amazon-toys-and-games,valid,404893,3,0.16819634510142517,2,2,2
amazon-toys-and-games,valid,405290,5,9.28000290417653,3,3,3
amazon-toys-and-games,valid,405509,2,8.904587745121322,2,2,2
amazon-toys-and-games,valid,405598,4,4.076422342907735,2,2,3
amazon-toys-and-games,valid,405725,3,41.81348824298648,2,3,3
amazon-toys-and-games,valid,405729,6,3.3898528755047446,5,5,5
amazon-toys-and-games,valid,405799,7,19.9580432503478,3,5,7
amazon-toys-and-games,valid,406474,4,1.332062292309795,1,1,1
amazon-toys-and-games,valid,406985,3,4.290743487532753,2,2,3
amazon-toys-and-games,valid,407365,7,2.4731543600815877,6,7,7
amazon-toys-and-games,valid,407669,5,2.8082580057275273,3,4,4
amazon-toys-and-games,valid,408026,3,3.97485180446316,2,3,3
amazon-toys-and-games,valid,408034,14,4.5202189693449375,4,11,14
amazon-toys-and-games,valid,408713,4,0.13623471868414488,4,4,4
amazon-toys-and-games,valid,408892,5,2.548045053441718,2,4,4
amazon-toys-and-games,valid,409524,3,7.247653590430535,2,2,2
amazon-toys-and-games,valid,409607,3,1.2165959775004742,3,3,3
amazon-toys-and-games,valid,409891,5,2.9916750944916712,4,5,5
amazon-toys-and-games,valid,409948,5,6.218843994808657,1,3,5
amazon-toys-and-games,valid,410641,3,0.5917866826683084,1,1,1
amazon-toys-and-games,valid,410939,4,2.023285272542611,1,2,4
amazon-toys-and-games,valid,411277,3,2.7782426582423625,1,1,2
amazon-toys-and-games,valid,411316,2,2.748491671774168,1,1,1
amazon-toys-and-games,valid,411806,5,0.38438901394036357,2,2,2
amazon-toys-and-games,valid,411820,5,4.800874238088465,2,2,5
amazon-toys-and-games,valid,411865,4,0.24758421147464688,1,4,4
amazon-toys-and-games,valid,412410,3,1.2646784399234212,3,3,3
amazon-toys-and-games,valid,412560,4,1.3637400784772755,4,4,4
amazon-toys-and-games,valid,412878,8,9.48334901896449,3,4,6
amazon-toys-and-games,valid,412933,6,32.38893551747815,4,6,6
amazon-toys-and-games,valid,412985,13,1.1807761980977263,1,4,5
amazon-toys-and-games,valid,413179,3,2.5629820833431625,1,1,1
amazon-toys-and-games,valid,413333,3,0.45444645427683317,3,3,3
amazon-toys-and-games,valid,413985,4,0.8168267178675352,3,4,4
amazon-toys-and-games,valid,414063,3,1.9154675923434221,1,1,1
amazon-toys-and-games,valid,414289,3,0.09494684035143315,1,3,3
amazon-toys-and-games,valid,414317,3,3.912622991907707,2,3,3
amazon-toys-and-games,valid,415178,4,4.959468080336151,2,2,3
amazon-toys-and-games,valid,415619,27,9.238933724503312,8,10,12
amazon-toys-and-games,valid,416093,2,1.6190860053032843,2,2,2
amazon-toys-and-games,valid,416688,3,0.28001422489950645,1,1,1
amazon-toys-and-games,valid,416706,98,65.05861244238527,48,74,85
amazon-toys-and-games,valid,417024,4,4.720622961044507,1,1,1
amazon-toys-and-games,valid,417219,3,4.20235507719563,2,3,3
amazon-toys-and-games,valid,417256,3,8.798394304069937,2,2,3
amazon-toys-and-games,valid,417350,4,1.2774923599349874,4,4,4
amazon-toys-and-games,valid,417486,4,1.238234116472278,2,2,2
amazon-toys-and-games,valid,417503,13,7.204227676562011,7,9,9
amazon-toys-and-games,valid,417552,3,1.409572942485478,1,1,3
amazon-toys-and-games,valid,417556,4,6.5998305939186475,4,4,4
amazon-toys-and-games,valid,418140,12,1.6578086963517105,5,5,5
amazon-toys-and-games,valid,418623,3,2.234406004511466,1,1,2
amazon-toys-and-games,valid,418891,4,3.8863300752208287,2,3,3
amazon-toys-and-games,valid,419528,4,12.717292897650356,2,3,4
amazon-toys-and-games,valid,419535,7,8.865170126117281,6,7,7
amazon-toys-and-games,valid,419537,2,1.827430693616902,2,2,2
amazon-toys-and-games,valid,420046,3,1.1874246879417414,2,2,2
amazon-toys-and-games,valid,420583,8,4.20808197164747,3,5,8
amazon-toys-and-games,valid,421084,5,9.146409139403065,2,2,3
amazon-toys-and-games,valid,421142,3,2.6269134314433145,3,3,3
amazon-toys-and-games,valid,422071,8,2.532562352044001,3,5,5
amazon-toys-and-games,valid,422574,9,29.045069442516375,2,3,6
amazon-toys-and-games,valid,423275,9,3.614461078880078,6,6,7
amazon-toys-and-games,valid,423601,4,15.231542873506857,1,1,1
amazon-toys-and-games,valid,423672,13,13.330429325453771,6,12,12
amazon-toys-and-games,valid,423817,4,2.600161993853796,3,3,3
amazon-toys-and-games,valid,423944,5,4.991348501120467,1,2,2
amazon-toys-and-games,valid,424559,14,7.963946343314775,3,11,12
amazon-toys-and-games,valid,424594,7,28.480544325658368,5,7,7
amazon-toys-and-games,valid,425352,17,12.489667437002865,7,10,14
amazon-toys-and-games,valid,427440,8,16.192269388176904,5,7,7
amazon-toys-and-games,valid,427850,4,3.530166216673199,3,3,3
amazon-toys-and-games,valid,427990,7,32.50123708939532,4,6,6
amazon-toys-and-games,valid,428412,6,4.882861696624736,3,4,6
amazon-toys-and-games,valid,428524,12,11.100128000062739,3,6,6
amazon-toys-and-games,valid,428877,3,0.36144247766734416,1,1,1
amazon-toys-and-games,valid,429040,7,2.5689900352972552,5,5,6
amazon-toys-and-games,valid,429049,3,3.265275339272265,2,3,3
amazon-toys-and-games,valid,429062,3,5.691267946903405,3,3,3
amazon-toys-and-games,valid,429972,4,0.3102609198966513,4,4,4
amazon-toys-and-games,valid,430095,3,1.4541937934484133,2,2,2
amazon-toys-and-games,valid,430623,9,1.6301658941274606,8,8,9
amazon-toys-and-games,valid,431756,6,4.8574307992348205,3,5,6
amazon-toys-and-games,valid,432422,2,3.5105379803615184,2,2,2
amazon-toys-and-games,valid,432485,4,12.10663185027857,1,1,1
amazon-toys-and-games,valid,432704,36,49.07931823444028,14,25,29
amazon-toys-and-games,valid,432997,4,1.9419453087651297,3,4,4
amazon-toys-and-games,valid,433295,3,3.7809003718825878,2,3,3
amazon-toys-and-games,valid,433514,3,0.4093396344013624,2,2,2
amazon-toys-and-games,valid,433728,5,4.295064082565132,3,5,5
amazon-toys-and-games,valid,433739,4,1.9056553715154547,3,4,4
amazon-toys-and-games,valid,433850,8,3.676197977562327,1,6,7
amazon-toys-and-games,valid,434101,3,0.8533977126194628,2,2,2
amazon-toys-and-games,valid,434450,4,2.316788613199419,3,4,4
amazon-toys-and-games,valid,434641,4,0.7148536929368365,2,2,2
amazon-toys-and-games,valid,435073,3,12.012833399244396,1,2,3
amazon-toys-and-games,valid,435449,1,3.541931926279199,1,1,1
amazon-toys-and-games,valid,435494,5,3.188655800754264,3,5,5
amazon-toys-and-games,valid,436561,11,6.982389445392722,3,9,10
amazon-toys-and-games,valid,437192,2,0.249897560105924,2,2,2
amazon-toys-and-games,valid,437297,3,8.975093966744017,1,1,1
amazon-toys-and-games,valid,437497,2,7.0379313155926,2,2,2
amazon-toys-and-games,valid,437709,8,2.7983816552174523,5,7,8
amazon-toys-and-games,valid,437911,23,24.04494921517349,15,19,22
amazon-toys-and-games,valid,438051,6,46.30754900592352,3,4,4
amazon-toys-and-games,valid,438118,37,21.279713245454587,16,33,35
amazon-toys-and-games,valid,438237,3,1.171256039273675,1,3,3
amazon-toys-and-games,valid,438931,23,17.059147362356928,5,14,20
amazon-toys-and-games,valid,439358,7,2.968997852288092,3,7,7
amazon-toys-and-games,valid,439907,3,0.46515219004445507,3,3,3
amazon-toys-and-games,valid,440107,3,9.556005735242694,2,2,2
amazon-toys-and-games,valid,440132,88,33.867803806937786,38,69,76
amazon-toys-and-games,valid,440154,1,2.7074792854486147,1,1,1
amazon-toys-and-games,valid,440476,3,1.0986359414234173,2,2,2
amazon-toys-and-games,valid,440808,3,0.8241276355228098,1,1,1
amazon-toys-and-games,valid,442622,3,0.7589326670592449,3,3,3
amazon-toys-and-games,valid,442681,19,4.800721186973377,13,13,14
amazon-toys-and-games,valid,442868,2,0.6700451330030002,1,1,1
amazon-toys-and-games,valid,443790,4,1.0220806590760483,1,1,1
amazon-toys-and-games,valid,443810,14,0.620626319314842,8,14,14
amazon-toys-and-games,valid,444380,3,3.9958946884369437,2,3,3
amazon-toys-and-games,valid,444808,3,12.022062381484204,2,2,2
amazon-toys-and-games,valid,445082,4,1.2886457385921106,1,1,2
amazon-toys-and-games,valid,445327,5,2.1917314324806467,1,1,2
amazon-toys-and-games,valid,445397,1,2.6030344217649817,1,1,1
amazon-toys-and-games,valid,445934,6,1.5171703429186125,3,3,3
amazon-toys-and-games,valid,446200,3,0.9338528891655052,1,1,1
amazon-toys-and-games,valid,446229,3,0.06168086426573316,3,3,3
amazon-toys-and-games,valid,447054,1,0.3637883338495119,1,1,1
amazon-toys-and-games,valid,447982,7,2.6594832146881506,1,5,5
amazon-toys-and-games,valid,448125,6,1.92139016454323,3,3,4
amazon-toys-and-games,valid,448404,5,3.873490983992814,3,4,4
amazon-toys-and-games,valid,448473,5,2.117081446783337,4,5,5
amazon-toys-and-games,valid,449061,74,84.2163196633179,36,58,66
amazon-toys-and-games,valid,449215,3,4.030761250316301,2,3,3
amazon-toys-and-games,valid,449431,32,21.718964253773674,16,26,26
amazon-toys-and-games,valid,449948,6,3.397862761341894,2,2,2
amazon-toys-and-games,valid,450663,13,32.133736570318035,3,7,12
amazon-toys-and-games,valid,450675,4,0.6449858588991413,1,1,1
amazon-toys-and-games,valid,450757,3,1.1094854946438117,2,3,3
amazon-toys-and-games,valid,451115,4,2.632146767671127,3,4,4
amazon-toys-and-games,valid,451146,35,7.863531277544853,16,28,30
amazon-toys-and-games,valid,451365,7,0.865491659947491,1,2,2
amazon-toys-and-games,valid,451708,6,42.109099514910184,3,4,4
amazon-toys-and-games,valid,451838,3,1.2251419217060064,3,3,3
amazon-toys-and-games,valid,452538,4,1.860406631515084,3,3,3
amazon-toys-and-games,valid,452871,4,18.86900083109285,1,3,3
amazon-toys-and-games,valid,452896,16,46.336274043966526,6,9,10
amazon-toys-and-games,valid,453099,34,51.8969409445948,16,26,29
amazon-toys-and-games,valid,453619,3,1.8712401206928206,3,3,3
amazon-toys-and-games,valid,454308,3,14.403857242268089,1,1,1
amazon-toys-and-games,valid,454368,8,4.923550272326632,1,7,7
amazon-toys-and-games,valid,454565,3,0.7178892910450994,1,3,3
amazon-toys-and-games,valid,455182,3,1.0610176216855973,3,3,3
amazon-toys-and-games,valid,455539,3,1.3744284853169906,2,2,2
amazon-toys-and-games,valid,456579,3,0.4996879844312864,2,2,2
amazon-toys-and-games,valid,456607,8,7.015769134662277,1,1,1
amazon-toys-and-games,valid,457240,4,2.1937815584916778,1,1,1
amazon-toys-and-games,valid,457561,2,0.9195424834162476,2,2,2
amazon-toys-and-games,valid,457701,17,5.49684673594148,12,14,14
amazon-toys-and-games,valid,458153,8,5.100988754474452,7,8,8
amazon-toys-and-games,valid,458258,3,1.5327378548722526,2,3,3
amazon-toys-and-games,valid,458264,7,1.9236009309808408,4,5,7
amazon-toys-and-games,valid,458367,9,5.208997558834714,3,3,7
amazon-toys-and-games,valid,458864,3,0.17534876522850693,3,3,3
amazon-toys-and-games,valid,459358,11,11.75574914062115,8,10,11
amazon-toys-and-games,valid,459637,8,4.772386998472209,6,7,7
amazon-toys-and-games,valid,459756,4,3.6316530197143115,2,3,3
amazon-toys-and-games,valid,459758,5,4.5747653748541195,3,4,4
amazon-toys-and-games,valid,459763,3,1.778311531244152,1,1,1
amazon-toys-and-games,valid,459831,7,2.4983090065331957,3,3,4
amazon-toys-and-games,valid,459886,14,5.855726429606511,12,14,14
amazon-toys-and-games,valid,459938,4,3.583624820868532,2,3,4
amazon-toys-and-games,valid,461078,14,10.833684096553498,9,14,14
amazon-toys-and-games,valid,461217,3,1.5136096276993678,1,1,1
amazon-toys-and-games,valid,462000,5,1.1567375599010128,2,2,4
amazon-toys-and-games,valid,462654,11,17.258303671247216,3,7,9
amazon-toys-and-games,valid,462676,3,0.4871978750433777,1,1,1
amazon-toys-and-games,valid,463210,5,0.922293102877987,5,5,5
amazon-toys-and-games,valid,463267,6,1.1868810402618666,5,5,5
amazon-toys-and-games,valid,463290,6,6.146328629456989,1,3,3
amazon-toys-and-games,valid,463421,3,9.759051756005407,2,2,2
amazon-toys-and-games,valid,464117,3,2.094580529583421,2,3,3
amazon-toys-and-games,valid,464441,4,6.012141507013377,1,2,2
amazon-toys-and-games,valid,465244,5,1.0328027118633778,2,4,4
amazon-toys-and-games,valid,466348,3,5.477316401748046,2,3,3
amazon-toys-and-games,valid,466474,3,2.8215317115269816,1,3,3
amazon-toys-and-games,valid,467043,4,6.179857828162935,2,3,4
amazon-toys-and-games,valid,467391,4,18.49340023986019,1,2,3
amazon-toys-and-games,valid,467583,3,1.888948261197033,1,2,2
amazon-toys-and-games,valid,467664,18,11.39220492962463,8,12,13
amazon-toys-and-games,valid,467678,3,1.341127345421378,1,1,1
amazon-toys-and-games,valid,467746,3,2.622065632239294,2,3,3
amazon-toys-and-games,valid,467797,6,7.631859701963943,2,5,5
amazon-toys-and-games,valid,468188,12,9.675258167822571,2,9,9
amazon-toys-and-games,valid,468204,8,9.231757398045032,1,5,8
amazon-toys-and-games,valid,468596,5,4.77351982970091,4,5,5
amazon-toys-and-games,valid,468991,8,3.920556352187312,1,4,6
amazon-toys-and-games,valid,469017,9,1.3956207522386412,1,6,6
amazon-toys-and-games,valid,469496,3,0.5532461350956895,3,3,3
amazon-toys-and-games,valid,469978,3,1.2118749197983698,1,1,1
amazon-toys-and-games,valid,470046,8,1.490906581836716,5,5,5
amazon-toys-and-games,valid,470293,8,29.21559848899338,5,7,7
amazon-toys-and-games,valid,470344,5,34.903141475328,3,5,5
amazon-toys-and-games,valid,470428,6,16.82796770064922,2,2,6
amazon-toys-and-games,valid,470660,5,3.336803967641453,4,4,4
amazon-toys-and-games,valid,470672,5,9.047351548482007,2,2,4
amazon-toys-and-games,valid,470882,8,0.10606821741176525,3,3,3
amazon-toys-and-games,valid,471103,4,10.463317979945371,2,3,4
amazon-toys-and-games,valid,471610,5,6.408013402218141,5,5,5
amazon-toys-and-games,valid,471666,5,0.9904739594595422,1,1,1
amazon-toys-and-games,valid,471954,3,25.882687332193207,1,3,3
amazon-toys-and-games,valid,472399,7,7.385285501360351,4,6,7
amazon-toys-and-games,valid,472567,6,1.681589803911797,2,3,3
amazon-toys-and-games,valid,472639,5,1.5078148089096746,4,5,5
amazon-toys-and-games,valid,472979,5,4.362425799459653,3,4,5
amazon-toys-and-games,valid,472987,14,8.336324133422373,14,14,14
amazon-toys-and-games,valid,473361,3,1.7258576254018303,2,2,2
amazon-toys-and-games,valid,474533,9,1.0993490837266124,2,2,8
amazon-toys-and-games,valid,474847,3,3.0693848376054937,3,3,3
amazon-toys-and-games,valid,475522,9,1.2559260664453076,5,5,5
amazon-toys-and-games,valid,476092,4,7.777876537207137,2,2,2
amazon-toys-and-games,valid,476263,11,9.992024708774402,5,7,8
amazon-toys-and-games,valid,477161,5,0.48781906018899535,1,3,5
amazon-toys-and-games,valid,477477,2,3.235426450685824,2,2,2
amazon-toys-and-games,valid,477765,3,2.862054587261303,2,2,3
amazon-toys-and-games,valid,477963,5,5.272389812841887,5,5,5
amazon-toys-and-games,valid,478869,6,1.199676619437327,3,3,4
amazon-toys-and-games,valid,479694,17,17.22323751047562,3,4,5
amazon-toys-and-games,valid,479707,3,3.8019476829547414,1,2,2
amazon-toys-and-games,valid,479995,9,6.86053546007766,4,6,8
amazon-toys-and-games,valid,480166,4,2.65847282435152,3,3,3
amazon-toys-and-games,valid,480478,3,0.2306599203590301,1,1,1
amazon-toys-and-games,valid,480617,3,0.7605198450692655,1,2,2
amazon-toys-and-games,valid,480717,6,21.132939249901547,4,5,6
amazon-toys-and-games,valid,481168,35,9.547802132229712,16,21,23
amazon-toys-and-games,valid,481257,4,7.565734410399988,2,4,4
amazon-toys-and-games,valid,481261,11,8.018099496000149,8,11,11
amazon-toys-and-games,valid,481654,9,17.468905041332974,7,8,9
amazon-toys-and-games,valid,481766,2,0.36433602916218244,1,1,1
amazon-toys-and-games,valid,482479,4,4.7276869656927065,2,4,4
amazon-toys-and-games,valid,482523,3,3.989622881419981,1,2,2
amazon-toys-and-games,valid,483024,7,2.365127341373745,3,3,5
amazon-toys-and-games,valid,483132,2,0.5248707113354145,1,1,1
amazon-toys-and-games,valid,483708,3,1.291747869664453,1,3,3
amazon-toys-and-games,valid,483984,5,0.0643430682485912,1,4,4
amazon-toys-and-games,valid,484286,4,1.134116352113949,4,4,4
amazon-toys-and-games,valid,484339,3,0.7895676818277289,2,3,3
amazon-toys-and-games,valid,484419,5,3.447873288349376,1,1,1
amazon-toys-and-games,valid,485177,10,3.1034091123977663,7,10,10
amazon-toys-and-games,valid,485563,6,14.567101055666903,4,5,5
amazon-toys-and-games,valid,485891,6,0.6347536961686183,2,3,3
amazon-toys-and-games,valid,485948,6,2.2082749931364165,3,4,4
amazon-toys-and-games,valid,486513,3,1.0888506626512462,2,2,2
amazon-toys-and-games,valid,486559,6,58.2467369913351,3,5,6
amazon-toys-and-games,valid,486785,9,20.634936345598526,6,9,9
amazon-toys-and-games,valid,487419,4,10.50081360581407,1,2,2
amazon-toys-and-games,valid,487842,11,2.20825715825441,5,8,10
amazon-toys-and-games,valid,488240,7,6.013162775363147,3,4,5
amazon-toys-and-games,valid,488883,3,1.964117102823344,2,2,3
amazon-toys-and-games,valid,489041,8,4.941614983982442,4,6,8
amazon-toys-and-games,valid,489395,1,15.70843775224579,1,1,1
amazon-toys-and-games,valid,489428,8,6.3512754565271266,4,6,7
amazon-toys-and-games,valid,489577,3,0.5395732315117573,3,3,3
amazon-toys-and-games,valid,489875,3,14.070139784366159,1,1,1
amazon-toys-and-games,valid,490013,4,0.8298874169911148,4,4,4
amazon-toys-and-games,valid,490313,4,2.480942891000222,4,4,4
amazon-toys-and-games,valid,490565,4,3.8822976210480955,2,3,4
amazon-toys-and-games,valid,490892,6,1.7031116999292486,3,3,3
amazon-toys-and-games,valid,491102,2,0.15934796683293795,2,2,2
amazon-toys-and-games,valid,491373,2,1.9561297319436206,1,1,1
amazon-toys-and-games,valid,491442,6,24.91889562110008,2,3,3
amazon-toys-and-games,valid,491846,5,4.934170501851444,5,5,5
amazon-toys-and-games,valid,492479,3,4.724814917247096,2,3,3
amazon-toys-and-games,valid,492550,2,0.9936084715942506,1,1,1
amazon-toys-and-games,valid,493140,3,2.4561102843329223,3,3,3
amazon-toys-and-games,valid,493382,3,1.468895301716557,3,3,3
amazon-toys-and-games,valid,493594,3,8.914872527078188,2,2,2
amazon-toys-and-games,valid,493621,12,11.01001011212512,6,11,12
amazon-toys-and-games,valid,493805,5,3.743660885276742,4,5,5
amazon-toys-and-games,valid,494387,3,8.957774651965243,3,3,3
amazon-toys-and-games,valid,495105,7,0.23494016555197605,5,6,6
amazon-toys-and-games,valid,495250,3,6.176161959954872,1,3,3
amazon-toys-and-games,valid,495341,3,3.6217608581386287,3,3,3
amazon-toys-and-games,valid,495779,3,3.4883518930999937,2,2,3
amazon-toys-and-games,valid,496166,10,4.7753517630065465,2,8,9
amazon-toys-and-games,valid,497070,3,16.709704092112485,2,3,3
amazon-toys-and-games,valid,497211,5,2.883483767190028,4,5,5
