source_table,dataset,split,cohort,lag_bin,lag_start,lag_end,metric,mean,ci_low,ci_high,n_users,n_positions,units,status,lag,mean_margin_influence,help_percent,hurt_percent,neutral_percent,recent_items,mean_percent,median_percent,q25_percent,q75_percent
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,52,99.94717356871786,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,53,99.95159293192928,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,54,99.95363622884162,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,55,99.95418039812155,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,56,99.96063898968191,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,57,99.96120692672723,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,58,99.96466658866039,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,59,99.96775803214618,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,60,99.9687877274807,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,61,99.96931836766083,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,62,99.97026888788551,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,63,99.97261326889428,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,64,99.97261326889428,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,65,99.97464772350214,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,66,99.97805178398701,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,67,99.97997754205895,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,68,99.98112203613297,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,69,99.98117928030828,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,70,99.98464438236398,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,71,99.98526838235821,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,72,99.98526838235821,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,73,99.98567279311067,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,74,99.987432252634,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,75,99.98766338435104,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,76,99.98802874352478,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,77,99.98985325505909,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,78,99.98985325505909,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,79,99.98985325505909,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,80,99.99027874977268,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,81,99.99027874977268,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,82,99.99091641035194,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,83,99.9932714750218,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,84,99.9932714750218,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,85,99.9932714750218,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,86,99.99336217700557,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,87,99.99336217700557,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,88,99.99454636777534,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,89,99.99542026373007,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,90,99.99542026373007,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,91,99.99661571585239,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,92,99.99661571585239,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,93,99.99935420120246,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,94,99.99963453276544,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,95,99.99963453276544,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,96,100.0,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,97,100.0,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,98,100.0,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,99,100.0,100.0,100.0,100.0
information_coverage.csv,amazon:Baby_Products,test,,,,,,,,,1917,,,,,,,,,100,100.0,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,1,24.95155545050971,14.00747554771791,0.0,40.755719789773835
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,2,45.56283939149813,41.49804835220008,14.636683088615811,76.07324624917752
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,3,62.38084364888575,67.5715857713964,34.04543013773074,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,4,76.83724645555866,98.6026296306901,56.211403239912315,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,5,84.00757083958042,100.0,72.99500092606704,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,6,88.62097930117208,100.0,92.40157944707629,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,7,91.42880342681723,100.0,99.99999999999999,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,8,93.44638803337784,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,9,94.85590756846102,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,10,95.96932609508838,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,11,96.70993187707539,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,12,97.2700759605905,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,13,97.60717803148113,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,14,97.9852487618519,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,15,98.22943799105077,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,16,98.49786023525797,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,17,98.7105246829693,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,18,98.84399451028177,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,19,98.99919643986789,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,20,99.1049809961717,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,21,99.17475393828248,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,22,99.23640380664045,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,23,99.29245660163542,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,24,99.32500751742785,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,25,99.41633800973783,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,26,99.47854086109884,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,27,99.51897778264014,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,28,99.5704946875955,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,29,99.60441634117674,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,30,99.64401105034226,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,31,99.65762793321746,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,32,99.68597517594418,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,33,99.70720945617015,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,34,99.71421869020504,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,35,99.73133575540707,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,36,99.74235748921853,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,37,99.75615534451279,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,38,99.78421159807863,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,39,99.79983976700474,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,40,99.81043009331026,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,41,99.82382815517971,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,42,99.83754168026316,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,43,99.84851895638077,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,44,99.85615843135166,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,45,99.86966620832287,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,46,99.88573162463983,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,47,99.89923965517383,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,48,99.90625455840856,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,49,99.9119607660141,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,50,99.91874691501542,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,51,99.92923529504947,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,52,99.93464960112267,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,53,99.93675132011468,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,54,99.94036968082091,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,55,99.94275155298848,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,56,99.94358480720219,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,57,99.94408266285086,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,58,99.94883309774107,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,59,99.9511008069034,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,60,99.95270547271568,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,61,99.95569577474497,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,62,99.95848216221101,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,63,99.96516224318717,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,64,99.96758577164366,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,65,99.96797121220169,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,66,99.96916419223184,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,67,99.97165434107124,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,68,99.97380229332067,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,69,99.97722158486764,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,70,99.97878733497753,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,71,99.98005512981516,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,72,99.98093491355803,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,73,99.98436410805458,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,74,99.98601433364875,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,75,99.98716699203504,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,76,99.98823204114848,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,77,99.98888104063245,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,78,99.98888104063245,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,79,99.98888104063245,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,80,99.989321479494,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,81,99.98986637574878,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,82,99.99129737207697,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,83,99.99203718939822,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,84,99.99203718939822,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,85,99.99203718939822,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,86,99.99228290143836,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,87,99.99253547061127,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,88,99.99298674183113,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,89,99.99348895896303,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,90,99.99438204949,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,91,99.99536953503224,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,92,99.99540865380365,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,93,99.99686026951807,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,94,99.99720510387598,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,95,99.99765577647649,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,96,99.99765577647649,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,97,99.99973494422251,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,98,99.9998928058112,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,99,100.0,100.0,100.0,100.0
information_coverage.csv,amazon-sports-and-outdoors,test,,,,,,,,,1923,,,,,,,,,100,100.0,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,1,24.453794304834467,13.90914363487763,0.0,38.247374059516574
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,2,44.23231166871968,39.98481614987775,14.561361321672024,71.8828854378536
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,3,60.25964881843459,63.68773336803841,31.456667612697466,96.71646607883906
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,4,73.71994441806227,90.65161948233562,49.002353379488156,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,5,81.18584806604144,100.0,65.60099948144241,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,6,85.79675442899457,100.0,81.00167461585721,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,7,89.25692045492939,100.0,96.56407762140245,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,8,91.62555435694935,100.0,99.99999999999999,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,9,93.4212160774337,100.0,99.99999999999999,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,10,94.70118987481104,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,11,95.71954695609176,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,12,96.39209961461906,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,13,97.01803961744568,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,14,97.40689249535063,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,15,97.72274568346197,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,16,97.99728669019748,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,17,98.27324623972362,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,18,98.49443583059647,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,19,98.69018878416054,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,20,98.82179337245688,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,21,98.92149921642792,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,22,99.04504400441813,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,23,99.11812098360464,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,24,99.19674033047995,100.0,100.0,100.0
information_coverage.csv,amazon-toys-and-games,test,,,,,,,,,1955,,,,,,,,,25,99.26640680192007,100.0,100.0,100.0
