dataset,split,cohort,lag_bin,lag_start,lag_end,metric,mean,ci_low,ci_high,n_users,n_positions,units,status
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,raw_cluster_match,0.11315789473684211,0.08947368421052632,0.13815789473684212,380,760,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,random_cluster_match,0.05697368421052632,0.051250000000000004,0.06282894736842107,380,760,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,3-4,3,4,excess_cluster_match,0.05618421052631578,0.032363486842105264,0.08138157894736843,380,760,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,raw_cosine,0.15042278082538887,0.1443170139873033,0.15687491350511615,380,1520,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,random_cosine,0.12928880284246252,0.1263372956298439,0.13215487936088863,380,1520,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,excess_cosine,0.02113397798292633,0.016370345970514646,0.02626920801752834,380,1520,cosine,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,raw_cluster_match,0.12697368421052632,0.10789473684210527,0.14868421052631578,380,1520,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,random_cluster_match,0.05776315789473685,0.05273026315789474,0.06299506578947368,380,1520,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K8,5-8,5,8,excess_cluster_match,0.06921052631578947,0.05088157894736842,0.08938157894736838,380,1520,probability_difference,estimated
amazon-sports-and-outdoors,valid,fixed_K16,1,1,1,raw_cosine,0.1641712374985218,0.14273196843034608,0.1885233598257586,98,98,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,1,1,1,random_cosine,0.12690016931417036,0.12095582140229491,0.1324528155943417,98,98,cosine,exploratory_n_lt_100
amazon-sports-and-outdoors,valid,fixed_K16,1,1,1,excess_cosine,0.037271068184351434,0.017162518925508675,0.06271694199448183,98,98,cosine,exploratory_n_lt_100
