dataset,split,user,history_length,positive_signal_total,items_for_50pct,items_for_80pct,items_for_90pct
amazon:Baby_Products,valid,122691,32,5.483288677668167,24,30,31
amazon:Baby_Products,valid,122752,3,1.3364700576006356,3,3,3
amazon:Baby_Products,valid,122885,5,0.6718402409957627,5,5,5
amazon:Baby_Products,valid,122944,7,0.7971445891816737,6,6,6
amazon:Baby_Products,valid,123110,6,0.8411060397907839,3,3,3
amazon:Baby_Products,valid,123212,8,0.8996282027939618,2,6,7
amazon:Baby_Products,valid,123536,3,0.7829265012579449,2,2,2
amazon:Baby_Products,valid,123715,7,3.1929886122881355,5,5,5
amazon:Baby_Products,valid,124008,3,0.05013138076006357,3,3,3
amazon:Baby_Products,valid,124027,10,6.694487387447034,7,9,10
amazon:Baby_Products,valid,124102,11,8.899975172139833,7,9,10
amazon:Baby_Products,valid,124155,8,1.4132891121557203,4,8,8
amazon:Baby_Products,valid,124482,5,2.387690140029131,5,5,5
amazon:Baby_Products,valid,124539,5,1.5865101959745762,2,4,4
amazon:Baby_Products,valid,124555,4,0.3184731693591102,1,1,1
amazon:Baby_Products,valid,124568,7,2.992776127184851,3,3,3
amazon:Baby_Products,valid,124705,3,1.1431725453522246,1,2,2
amazon:Baby_Products,valid,124845,66,25.24308771682998,36,52,56
amazon:Baby_Products,valid,124944,5,1.1577527062367585,2,3,3
amazon:Baby_Products,valid,125083,4,1.7433839959613349,4,4,4
amazon:Baby_Products,valid,125292,10,0.7394485732256356,4,7,7
amazon:Baby_Products,valid,125307,32,11.146596307269597,19,31,32
amazon:Baby_Products,valid,125371,6,1.769487490896451,6,6,6
amazon:Baby_Products,valid,125382,3,0.13117758540783897,3,3,3
amazon:Baby_Products,valid,125400,3,0.04487511586334747,2,2,2
amazon:Baby_Products,valid,125442,14,3.808933270987818,9,11,11
amazon:Baby_Products,valid,125532,17,4.049196818723517,12,17,17
amazon:Baby_Products,valid,125589,3,1.196306235103284,1,3,3
amazon:Baby_Products,valid,125636,13,12.860145284361758,5,11,12
amazon:Baby_Products,valid,125748,4,3.6645861609507415,4,4,4
amazon:Baby_Products,valid,125780,3,3.0826186357918433,2,3,3
amazon:Baby_Products,valid,125784,5,0.9361388125662076,3,3,3
amazon:Baby_Products,valid,125871,14,8.737571793895658,4,8,12
amazon:Baby_Products,valid,125889,2,1.6367820610434323,2,2,2
amazon:Baby_Products,valid,126135,3,1.1253318657309324,3,3,3
amazon:Baby_Products,valid,126142,4,0.813893256753178,2,2,2
amazon:Baby_Products,valid,126151,4,2.781363380561441,2,4,4
amazon:Baby_Products,valid,126168,5,0.629269978151483,2,3,3
amazon:Baby_Products,valid,126178,3,0.17198196669756358,3,3,3
amazon:Baby_Products,valid,126179,4,2.322216176178496,1,2,2
amazon:Baby_Products,valid,126189,16,8.886643231925317,10,14,15
amazon:Baby_Products,valid,126198,3,0.23849973516949152,3,3,3
amazon:Baby_Products,valid,126222,3,0.04563567597987288,1,2,2
amazon:Baby_Products,valid,126224,3,0.7522748526880296,1,3,3
amazon:Baby_Products,valid,126272,8,2.857864017809852,5,5,7
amazon:Baby_Products,valid,126447,4,2.031608452231197,3,3,3
amazon:Baby_Products,valid,126712,4,1.370621296510858,3,3,3
amazon:Baby_Products,valid,126927,5,2.4795509467690677,3,4,5
amazon:Baby_Products,valid,127035,4,1.1778761007018008,3,3,3
amazon:Baby_Products,valid,127076,27,10.603297760527013,20,22,25
amazon:Baby_Products,valid,127141,5,4.670760022179555,1,2,2
amazon:Baby_Products,valid,127265,16,14.594603457693326,4,9,9
amazon:Baby_Products,valid,127341,4,8.141269076072565,1,3,4
amazon:Baby_Products,valid,127821,5,0.6143463652012712,5,5,5
amazon:Baby_Products,valid,127905,13,5.4496408236228815,6,8,12
amazon:Baby_Products,valid,128061,5,2.1581609176377117,2,3,3
amazon:Baby_Products,valid,128099,8,8.010769705045021,2,6,7
amazon:Baby_Products,valid,128137,14,3.4141875703456037,10,11,13
amazon:Baby_Products,valid,128165,4,0.2246772378177966,3,3,3
amazon:Baby_Products,valid,128384,13,7.019520698159428,9,13,13
amazon:Baby_Products,valid,128407,3,0.5387295997748941,1,2,3
amazon:Baby_Products,valid,128419,6,1.302259955971928,3,4,4
amazon:Baby_Products,valid,128588,3,2.4549999172404657,1,2,3
amazon:Baby_Products,valid,128709,4,0.25044855667372884,1,3,3
amazon:Baby_Products,valid,128965,5,3.0320014565677966,4,5,5
amazon:Baby_Products,valid,129151,4,2.0395267809851694,1,2,2
amazon:Baby_Products,valid,129368,5,2.9366630942134533,1,2,3
amazon:Baby_Products,valid,129379,3,1.0101636983580509,2,2,2
amazon:Baby_Products,valid,129427,8,3.052999619306144,5,7,8
amazon:Baby_Products,valid,129430,3,0.6189916578389831,1,1,1
amazon:Baby_Products,valid,129591,4,0.22007166975635595,3,3,3
amazon:Baby_Products,valid,130010,11,16.357313046212923,1,4,4
amazon:Baby_Products,valid,130042,4,4.153565280720338,4,4,4
amazon:Baby_Products,valid,130054,5,2.4494093038268003,3,5,5
amazon:Baby_Products,valid,130056,2,0.3692031084480932,2,2,2
amazon:Baby_Products,valid,130082,3,0.31286300400556144,3,3,3
amazon:Baby_Products,valid,130165,5,1.8593845173463985,3,3,5
amazon:Baby_Products,valid,130212,4,1.3623913781117583,4,4,4
amazon:Baby_Products,valid,130379,6,2.8061260675979876,1,5,5
amazon:Baby_Products,valid,130398,9,4.353301484706038,5,8,9
amazon:Baby_Products,valid,130419,5,1.2629677982653602,1,3,5
amazon:Baby_Products,valid,130430,3,0.49882957329184324,2,2,2
amazon:Baby_Products,valid,130547,8,0.28302301956435383,4,4,4
amazon:Baby_Products,valid,130623,4,1.044342558262712,2,3,3
amazon:Baby_Products,valid,130699,1,2.006826213254767,1,1,1
amazon:Baby_Products,valid,130709,6,2.9254675913665253,1,4,4
amazon:Baby_Products,valid,130719,6,1.2620785470736227,3,4,4
amazon:Baby_Products,valid,130817,4,1.8643306408898306,3,4,4
amazon:Baby_Products,valid,130902,14,0.9755311093087923,11,12,12
amazon:Baby_Products,valid,130955,5,4.188164559057204,2,5,5
amazon:Baby_Products,valid,130963,2,0.826172702595339,1,2,2
amazon:Baby_Products,valid,130977,2,2.172690595206568,2,2,2
amazon:Baby_Products,valid,131013,3,1.8294646699549788,2,3,3
amazon:Baby_Products,valid,131042,10,6.954513291181144,5,9,10
amazon:Baby_Products,valid,131107,19,9.927822100105931,16,17,19
amazon:Baby_Products,valid,131192,12,6.094041520458157,6,11,12
amazon:Baby_Products,valid,131201,3,0.6426724708686442,2,2,2
amazon:Baby_Products,valid,131291,5,1.631906490002648,1,4,5
amazon:Baby_Products,valid,131313,5,1.5532855534957628,1,3,4
amazon:Baby_Products,valid,131453,3,2.1160976603879766,1,3,3
amazon:Baby_Products,valid,131567,4,1.5107028767213984,2,4,4
amazon:Baby_Products,valid,131640,6,3.931275655455509,4,4,4
amazon:Baby_Products,valid,131939,3,2.215065131753178,1,3,3
amazon:Baby_Products,valid,132214,3,0.14293957726430084,3,3,3
amazon:Baby_Products,valid,132234,9,13.838578770524364,4,8,8
amazon:Baby_Products,valid,132301,4,1.6333148503707628,1,4,4
amazon:Baby_Products,valid,132412,3,31.729513291181142,2,3,3
amazon:Baby_Products,valid,132442,8,5.794909254171081,5,6,7
amazon:Baby_Products,valid,132521,12,2.963470976231462,9,10,10
amazon:Baby_Products,valid,132696,7,1.621728929422669,6,7,7
amazon:Baby_Products,valid,132903,9,7.519674837791312,3,7,8
amazon:Baby_Products,valid,132953,4,0.20432439254502116,4,4,4
amazon:Baby_Products,valid,132971,7,2.72178127482786,2,5,6
amazon:Baby_Products,valid,133041,4,0.9398858539128707,4,4,4
amazon:Baby_Products,valid,133199,12,18.748813435182733,1,6,8
amazon:Baby_Products,valid,133297,4,3.9342518951933263,2,4,4
amazon:Baby_Products,valid,133464,4,1.1660752118644067,3,3,3
amazon:Baby_Products,valid,133510,5,2.519072555283369,3,3,5
amazon:Baby_Products,valid,133513,9,4.102772340936175,7,9,9
amazon:Baby_Products,valid,133638,5,0.21549299854343218,5,5,5
amazon:Baby_Products,valid,133745,4,0.16520251257944915,1,1,1
amazon:Baby_Products,valid,133789,4,0.4094910702462924,3,3,3
amazon:Baby_Products,valid,133797,4,2.0358150158898307,2,2,2
amazon:Baby_Products,valid,133886,3,6.54960151284428,1,3,3
amazon:Baby_Products,valid,134020,4,4.143833794028072,2,2,2
amazon:Baby_Products,valid,134129,4,2.5380915237685384,3,4,4
amazon:Baby_Products,valid,134264,5,1.374771376787606,3,5,5
amazon:Baby_Products,valid,134303,9,1.90908834166446,4,5,6
amazon:Baby_Products,valid,134450,3,0.3415808726165254,3,3,3
amazon:Baby_Products,valid,134565,3,1.515803346795551,2,2,3
amazon:Baby_Products,valid,134587,2,2.0904309288930083,2,2,2
amazon:Baby_Products,valid,135091,39,14.60277451337394,15,32,37
amazon:Baby_Products,valid,135164,8,1.190674655720339,1,6,6
amazon:Baby_Products,valid,135227,4,5.100592144465042,3,4,4
amazon:Baby_Products,valid,135320,6,2.7306857868776486,2,4,4
amazon:Baby_Products,valid,135327,3,4.9616657838983045,2,3,3
amazon:Baby_Products,valid,135349,3,0.8409434173066737,3,3,3
amazon:Baby_Products,valid,135433,6,1.7880391783633476,2,4,4
amazon:Baby_Products,valid,135516,3,2.791543113579184,3,3,3
amazon:Baby_Products,valid,135586,5,2.0738072282176905,4,5,5
amazon:Baby_Products,valid,135644,8,13.180502267611228,8,8,8
amazon:Baby_Products,valid,135652,3,1.6222987288135595,3,3,3
amazon:Baby_Products,valid,135768,3,0.387230617717161,2,2,2
amazon:Baby_Products,valid,135777,5,2.1376477257680087,3,4,4
amazon:Baby_Products,valid,135794,4,1.7525086483712924,1,2,2
amazon:Baby_Products,valid,136095,5,0.9055562682070973,4,4,4
amazon:Baby_Products,valid,136232,5,1.9009893902277541,2,4,4
amazon:Baby_Products,valid,136248,5,4.141127557269598,2,4,5
amazon:Baby_Products,valid,136361,3,0.10869875115863353,3,3,3
amazon:Baby_Products,valid,136650,4,0.7361959166445975,1,1,3
amazon:Baby_Products,valid,136871,3,0.03099116955773304,3,3,3
amazon:Baby_Products,valid,136971,13,3.0872975494902013,11,13,13
amazon:Baby_Products,valid,136974,6,0.11605348748675848,6,6,6
amazon:Baby_Products,valid,137090,26,8.373487983315677,16,19,20
amazon:Baby_Products,valid,137203,18,7.582053388175318,3,7,17
amazon:Baby_Products,valid,137221,8,8.896622997219279,5,7,8
amazon:Baby_Products,valid,137325,9,2.62093898967161,5,7,8
amazon:Baby_Products,valid,137425,7,3.4047518455376062,5,5,6
amazon:Baby_Products,valid,137499,5,1.4374075162208686,5,5,5
amazon:Baby_Products,valid,137740,3,1.3619533732786016,2,3,3
amazon:Baby_Products,valid,137774,7,7.086841441009005,6,6,6
amazon:Baby_Products,valid,138368,4,0.20707283666578388,4,4,4
amazon:Baby_Products,valid,138545,4,0.8823202876721398,3,3,3
amazon:Baby_Products,valid,138718,5,2.5174437442068327,2,3,4
amazon:Baby_Products,valid,138741,9,2.6797255693855933,5,6,6
amazon:Baby_Products,valid,139018,6,6.715231478416313,6,6,6
amazon:Baby_Products,valid,139111,3,0.7869581319518009,2,3,3
amazon:Baby_Products,valid,139127,3,2.483592922404661,1,3,3
amazon:Baby_Products,valid,139350,3,8.80464777542373,2,3,3
amazon:Baby_Products,valid,139475,14,8.444617733712924,7,10,13
amazon:Baby_Products,valid,139494,4,0.9519167108050848,1,1,1
amazon:Baby_Products,valid,139730,4,0.06517106395656777,1,1,1
amazon:Baby_Products,valid,139809,4,0.16913379733845346,1,1,1
amazon:Baby_Products,valid,140287,3,0.17966463767876056,2,2,2
amazon:Baby_Products,valid,140372,3,0.35428487486758475,1,2,3
amazon:Baby_Products,valid,140476,4,1.8674444683527542,4,4,4
amazon:Baby_Products,valid,140483,4,0.059993006819385686,4,4,4
amazon:Baby_Products,valid,140492,4,2.537853590108581,2,3,4
amazon:Baby_Products,valid,140591,26,6.184864832991261,8,19,21
amazon:Baby_Products,valid,140621,2,2.067383433196504,2,2,2
amazon:Baby_Products,valid,140646,4,6.030822133209746,2,4,4
amazon:Baby_Products,valid,140678,5,10.448199359441208,3,4,5
amazon:Baby_Products,valid,140693,2,4.296908517611229,1,1,1
amazon:Baby_Products,valid,140723,8,3.805450956700212,5,6,6
amazon:Baby_Products,valid,140921,12,2.7756984904661017,8,10,11
amazon:Baby_Products,valid,140998,7,8.98419148073358,5,5,5
amazon:Baby_Products,valid,141021,6,5.249554546808792,2,2,4
amazon:Baby_Products,valid,141250,14,7.660043903932732,7,12,12
amazon:Baby_Products,valid,141495,3,1.3565864175052966,3,3,3
amazon:Baby_Products,valid,141893,5,4.748311912407309,1,2,3
amazon:Baby_Products,valid,141976,6,1.404310038938361,2,4,4
amazon:Baby_Products,valid,142027,4,1.9170120497881356,3,3,3
amazon:Baby_Products,valid,142170,3,1.350722490730932,2,3,3
amazon:Baby_Products,valid,142228,3,0.613819186970339,3,3,3
amazon:Baby_Products,valid,142247,2,0.7341875496557203,1,1,1
amazon:Baby_Products,valid,142265,4,4.268169855667373,3,3,3
amazon:Baby_Products,valid,142303,4,1.4934030306541315,2,2,2
amazon:Baby_Products,valid,142424,11,6.164780645855403,8,10,10
amazon:Baby_Products,valid,142468,4,2.185292803230932,3,4,4
amazon:Baby_Products,valid,142483,4,3.278866939221398,3,4,4
amazon:Baby_Products,valid,142749,3,1.3010396666445974,1,1,1
amazon:Baby_Products,valid,142872,3,0.6319180763373939,3,3,3
amazon:Baby_Products,valid,143325,8,2.457086491988877,2,2,2
amazon:Baby_Products,valid,143507,5,1.9963832014698093,1,3,5
amazon:Baby_Products,valid,143616,9,3.8388082213320973,3,3,4
amazon:Baby_Products,valid,143815,6,3.339141949152542,2,4,4
amazon:Baby_Products,valid,143829,7,6.7555397163003175,7,7,7
amazon:Baby_Products,valid,143861,11,7.230731304621292,5,9,10
amazon:Baby_Products,valid,144008,7,3.254544222556939,3,7,7
amazon:Baby_Products,valid,144093,21,8.9835252664857,10,17,20
amazon:Baby_Products,valid,144204,17,3.2669028072033894,4,13,13
amazon:Baby_Products,valid,144256,6,1.4444762149099577,1,6,6
amazon:Baby_Products,valid,144393,7,8.679959985765361,3,3,3
amazon:Baby_Products,valid,144483,6,2.79718017578125,3,6,6
amazon:Baby_Products,valid,144508,4,12.139297123278602,1,1,1
amazon:Baby_Products,valid,144581,5,1.7143349857653605,1,4,4
amazon:Baby_Products,valid,145077,2,0.6002780720338984,1,1,1
amazon:Baby_Products,valid,145157,3,0.6902931342690678,2,2,2
amazon:Baby_Products,valid,145388,4,7.24119086831303,3,3,4
amazon:Baby_Products,valid,145484,3,1.6220773470603813,1,1,1
amazon:Baby_Products,valid,145526,7,0.9508383540783899,5,5,5
amazon:Baby_Products,valid,145677,6,7.203441762115996,3,4,5
amazon:Baby_Products,valid,145706,6,3.7495460639565676,4,6,6
amazon:Baby_Products,valid,145837,3,0.8024380958686441,2,2,3
amazon:Baby_Products,valid,145878,5,3.278433693061441,2,3,3
amazon:Baby_Products,valid,145904,8,7.056982835672669,4,6,6
amazon:Baby_Products,valid,146093,3,1.3553926112288135,1,1,1
amazon:Baby_Products,valid,146142,4,3.620240706104343,1,1,3
amazon:Baby_Products,valid,146287,5,0.7725718352754238,5,5,5
amazon:Baby_Products,valid,146437,3,1.325594006554555,3,3,3
amazon:Baby_Products,valid,146449,6,2.1913985947431143,4,4,5
amazon:Baby_Products,valid,146575,8,2.331581245034428,5,6,6
amazon:Baby_Products,valid,146589,9,0.43077061539989414,8,8,8
amazon:Baby_Products,valid,146670,4,1.2656167240466103,3,4,4
amazon:Baby_Products,valid,146688,6,2.1962975453522247,4,6,6
amazon:Baby_Products,valid,146735,4,2.333438162076271,4,4,4
amazon:Baby_Products,valid,146832,12,7.62917087360964,10,11,12
amazon:Baby_Products,valid,147018,12,3.227550028138242,9,12,12
amazon:Baby_Products,valid,147087,8,1.896812102754237,5,7,7
amazon:Baby_Products,valid,147117,3,0.3965236857786017,2,3,3
amazon:Baby_Products,valid,147904,3,2.544057037870763,2,2,2
amazon:Baby_Products,valid,148075,6,1.0397014036016947,5,6,6
amazon:Baby_Products,valid,148084,6,3.300127656581038,2,3,6
amazon:Baby_Products,valid,148160,3,2.488930705442267,2,3,3
amazon:Baby_Products,valid,148182,4,4.656381173861229,1,2,2
amazon:Baby_Products,valid,148262,20,3.09484904661017,10,14,15
amazon:Baby_Products,valid,148278,3,3.855181988215042,2,3,3
amazon:Baby_Products,valid,148383,3,2.0574117369570972,3,3,3
amazon:Baby_Products,valid,148432,6,6.627786513506356,1,2,2
amazon:Baby_Products,valid,148629,4,1.4360130180746822,3,4,4
amazon:Baby_Products,valid,148695,20,6.335131835937499,10,16,18
amazon:Baby_Products,valid,148732,3,0.06447526317531777,1,1,1
amazon:Baby_Products,valid,148863,6,2.4545192912473515,6,6,6
amazon:Baby_Products,valid,148913,5,1.6408734855005298,2,2,2
amazon:Baby_Products,valid,149117,7,5.518960002317267,3,6,6
amazon:Baby_Products,valid,149120,3,0.9386441505561441,1,2,2
amazon:Baby_Products,valid,149121,10,3.805161919028072,5,8,9
amazon:Baby_Products,valid,149162,3,1.1651832709878178,2,3,3
amazon:Baby_Products,valid,149293,5,0.7450085656117585,3,3,3
amazon:Baby_Products,valid,149352,3,0.6141632597325213,3,3,3
amazon:Baby_Products,valid,149476,3,0.8854330806408899,1,3,3
amazon:Baby_Products,valid,149683,5,0.6657623808262713,3,3,3
amazon:Baby_Products,valid,149767,3,2.444117659229343,1,1,3
amazon:Baby_Products,valid,149837,8,1.6256691108315677,6,6,8
amazon:Baby_Products,valid,149980,4,0.38096220372086864,1,3,3
amazon:Baby_Products,valid,150242,5,1.332489530918962,2,2,2
amazon:Baby_Products,valid,150254,8,0.4775506488347458,8,8,8
amazon:Baby_Products,valid,150351,6,1.1319476628707628,2,2,2
amazon:Baby_Products,valid,150439,14,6.466774943723517,6,12,13
amazon:Baby_Products,valid,151123,14,2.753539314916578,5,7,7
amazon:Baby_Products,valid,151170,3,0.36454922950873947,1,1,1
amazon:Baby_Products,valid,151223,3,2.448462741657839,2,2,2
amazon:Baby_Products,valid,151255,3,2.3264892578125,2,2,2
amazon:Baby_Products,valid,151443,3,0.219408352092161,3,3,3
amazon:Baby_Products,valid,151444,3,2.908161331435381,3,3,3
amazon:Baby_Products,valid,151521,4,4.725860906051377,2,3,4
amazon:Baby_Products,valid,151597,5,1.3224824549788137,3,3,3
amazon:Baby_Products,valid,151666,8,1.6053266105005295,6,6,6
amazon:Baby_Products,valid,151800,8,0.8001144150556145,4,4,4
amazon:Baby_Products,valid,151865,4,1.3719815528998942,3,3,3
amazon:Baby_Products,valid,151914,3,1.4770331948490465,3,3,3
amazon:Baby_Products,valid,151980,4,1.8610539840439617,4,4,4
amazon:Baby_Products,valid,152001,13,4.244921254303495,5,11,11
amazon:Baby_Products,valid,152072,4,3.347740664724576,1,1,3
amazon:Baby_Products,valid,152142,8,2.434986799854343,7,8,8
amazon:Baby_Products,valid,152460,6,1.6221278303760593,4,4,4
amazon:Baby_Products,valid,152507,3,2.792705988479873,2,3,3
amazon:Baby_Products,valid,152538,4,0.9268422272245762,1,4,4
amazon:Baby_Products,valid,152540,4,5.22885855981859,1,2,4
amazon:Baby_Products,valid,152551,6,3.452900100966631,1,2,5
amazon:Baby_Products,valid,152570,3,1.439377400026483,3,3,3
amazon:Baby_Products,valid,152819,6,3.191118246822034,5,6,6
amazon:Baby_Products,valid,152848,3,0.7797570180084745,3,3,3
amazon:Baby_Products,valid,152926,12,3.818699309785488,10,11,12
amazon:Baby_Products,valid,153030,3,0.09706079515360166,1,1,1
amazon:Baby_Products,valid,153056,5,0.5329997434454448,1,1,4
amazon:Baby_Products,valid,153208,3,0.9082842293432203,2,2,2
amazon:Baby_Products,valid,153341,3,0.6237265376721399,3,3,3
amazon:Baby_Products,valid,153416,4,1.4875674490201272,3,4,4
amazon:Baby_Products,valid,153492,3,3.997325522212659,2,3,3
amazon:Baby_Products,valid,153691,5,2.619512629104873,3,5,5
amazon:Baby_Products,valid,153700,7,2.4334135411149367,5,5,7
amazon:Baby_Products,valid,153718,3,1.102717409295551,3,3,3
amazon:Baby_Products,valid,154076,6,1.0322292521848517,2,5,5
amazon:Baby_Products,valid,154262,5,2.8161598334878177,2,3,3
amazon:Baby_Products,valid,154398,8,1.4418028750662075,2,6,6
amazon:Baby_Products,valid,154473,11,2.398495224774894,6,10,10
amazon:Baby_Products,valid,154956,5,2.436290676310911,1,4,5
amazon:Baby_Products,valid,154980,8,2.5367861990201277,4,5,7
amazon:Baby_Products,valid,154988,9,2.8871538582494707,3,4,4
amazon:Baby_Products,valid,155017,8,1.863205731925318,7,7,7
amazon:Baby_Products,valid,155064,6,1.728606660487288,2,5,6
amazon:Baby_Products,valid,155462,15,7.128317622815149,6,8,13
